date,time,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3
2007-01-01,00:00:00,2.58,0.136,241.97,10.6,0,0,0
2007-01-01,00:01:00,2.552,0.1,241.75,10.4,0,0,0
2007-01-01,00:02:00,2.55,0.1,241.64,10.4,0,0,0
2007-01-01,00:03:00,2.55,0.1,241.71,10.4,0,0,0
2007-01-01,00:04:00,2.554,0.1,241.98,10.4,0,0,0
2007-01-01,00:05:00,2.55,0.1,241.83,10.4,0,0,0
2007-01-01,00:06:00,2.534,0.096,241.07,10.4,0,0,0
2007-01-01,00:07:00,2.484,0.0,241.29,10.2,0,0,0
2007-01-01,00:08:00,2.468,0.0,241.23,10.2,0,0,0
2007-01-01,00:09:00,2.486,0.0,242.18,10.2,0,0,0
2007-01-01,00:10:00,2.492,0.0,242.46,10.2,0,0,0
2007-01-01,00:11:00,2.5,0.0,242.88,10.2,0,0,0
2007-01-01,00:12:00,2.494,0.0,242.57,10.2,0,0,0
2007-01-01,00:13:00,2.492,0.0,242.41,10.2,0,0,0
2007-01-01,00:14:00,2.48,0.0,241.81,10.2,0,0,0
2007-01-01,00:15:00,2.478,0.0,241.73,10.2,0,0,0
2007-01-01,00:16:00,2.47,0.0,241.29,10.2,0,0,0
2007-01-01,00:17:00,2.466,0.0,241.11,10.2,0,0,0
2007-01-01,00:18:00,2.456,0.0,240.59,10.2,0,0,0
2007-01-01,00:19:00,2.46,0.0,240.83,10.2,0,0,0
2007-01-01,00:20:00,2.544,0.092,240.9,10.6,0,0,0
2007-01-01,00:21:00,2.55,0.116,241.15,10.4,0,1,0
2007-01-01,00:22:00,2.554,0.118,241.55,10.6,0,1,0
2007-01-01,00:23:00,2.65,0.218,241.67,11.0,0,2,0
2007-01-01,00:24:00,2.682,0.258,242.45,11.0,0,1,0
2007-01-01,00:25:00,2.66,0.252,241.6,11.0,0,1,0
2007-01-01,00:26:00,2.65,0.25,241.14,11.0,0,2,0
2007-01-01,00:27:00,2.654,0.25,241.38,11.0,0,1,0
2007-01-01,00:28:00,2.642,0.248,240.9,11.0,0,2,0
2007-01-01,00:29:00,2.644,0.25,241.15,11.0,0,1,0
2007-01-01,00:30:00,2.648,0.252,241.32,11.0,0,1,0
2007-01-01,00:31:00,2.646,0.252,241.35,11.0,0,2,0
2007-01-01,00:32:00,2.644,0.252,241.38,11.0,0,1,0
2007-01-01,00:33:00,2.656,0.256,242.03,11.0,0,1,0
2007-01-01,00:34:00,2.65,0.254,241.86,11.0,0,2,0
2007-01-01,00:35:00,2.642,0.252,241.47,11.0,0,1,0
2007-01-01,00:36:00,2.63,0.248,240.96,10.8,0,1,0
2007-01-01,00:37:00,2.606,0.214,240.94,10.8,0,2,0
2007-01-01,00:38:00,2.556,0.132,240.31,10.6,0,1,0
2007-01-01,00:39:00,2.602,0.216,240.46,10.8,0,1,0
2007-01-01,00:40:00,2.602,0.216,240.5,10.8,0,1,0
2007-01-01,00:41:00,2.594,0.214,240.08,10.8,0,2,0
2007-01-01,00:42:00,2.6,0.216,240.5,10.8,0,1,0
2007-01-01,00:43:00,2.602,0.216,240.65,10.8,0,1,0
2007-01-01,00:44:00,2.6,0.216,240.68,10.8,0,1,0
2007-01-01,00:45:00,2.598,0.216,240.69,10.8,0,1,0
2007-01-01,00:46:00,2.59,0.214,240.3,10.8,0,2,0
2007-01-01,00:47:00,2.554,0.148,240.85,10.6,0,1,0
2007-01-01,00:48:00,2.484,0.0,240.98,10.2,0,0,0
2007-01-01,00:49:00,2.472,0.0,241.4,10.2,0,0,0
2007-01-01,00:50:00,2.486,0.0,242.11,10.2,0,0,0
2007-01-01,00:51:00,2.486,0.0,242.12,10.2,0,0,0
2007-01-01,00:52:00,2.482,0.0,241.96,10.2,0,0,0
2007-01-01,00:53:00,2.484,0.0,241.98,10.2,0,0,0
2007-01-01,00:54:00,2.48,0.0,241.84,10.2,0,0,0
2007-01-01,00:55:00,2.458,0.0,240.63,10.2,0,0,0
2007-01-01,00:56:00,2.46,0.0,240.81,10.2,0,0,0
2007-01-01,00:57:00,2.462,0.0,240.82,10.2,0,0,0
2007-01-01,00:58:00,2.472,0.0,241.39,10.2,0,0,0
2007-01-01,00:59:00,2.466,0.0,241.09,10.2,0,0,0
2007-01-01,01:00:00,2.466,0.0,241.09,10.2,0,0,0
2007-01-01,01:01:00,2.59,0.118,241.79,10.6,0,0,0
2007-01-01,01:02:00,2.59,0.132,242.04,10.6,0,0,0
2007-01-01,01:03:00,2.576,0.128,241.43,10.6,0,0,0
2007-01-01,01:04:00,2.566,0.128,241.05,10.6,0,0,0
2007-01-01,01:05:00,2.564,0.126,240.98,10.6,0,0,0
2007-01-01,01:06:00,2.56,0.126,240.91,10.6,0,0,0
2007-01-01,01:07:00,2.552,0.124,240.58,10.6,0,0,0
2007-01-01,01:08:00,2.564,0.128,241.19,10.6,0,0,0
2007-01-01,01:09:00,2.558,0.126,240.99,10.6,0,0,0
2007-01-01,01:10:00,2.56,0.126,241.12,10.6,0,0,0
2007-01-01,01:11:00,2.576,0.132,241.95,10.6,0,0,0
2007-01-01,01:12:00,2.57,0.13,241.73,10.6,0,0,0
2007-01-01,01:13:00,2.56,0.128,241.24,10.6,0,0,0
2007-01-01,01:14:00,2.566,0.128,241.49,10.6,0,0,0
2007-01-01,01:15:00,2.502,0.0,242.0,10.2,0,0,0
2007-01-01,01:16:00,2.482,0.0,241.94,10.2,0,0,0
2007-01-01,01:17:00,2.478,0.0,241.79,10.2,0,0,0
2007-01-01,01:18:00,2.482,0.0,242.0,10.2,0,0,0
2007-01-01,01:19:00,2.58,0.102,242.37,10.6,0,0,0
2007-01-01,01:20:00,2.564,0.102,242.3,10.6,0,0,0
2007-01-01,01:21:00,2.58,0.106,243.15,10.6,0,0,0
2007-01-01,01:22:00,2.572,0.104,242.8,10.6,0,0,0
2007-01-01,01:23:00,2.566,0.102,242.53,10.6,0,0,0
2007-01-01,01:24:00,2.57,0.104,242.8,10.6,0,0,0
2007-01-01,01:25:00,2.57,0.104,242.82,10.6,0,0,0
2007-01-01,01:26:00,2.566,0.104,242.73,10.6,0,0,0
2007-01-01,01:27:00,2.504,0.0,241.47,10.2,0,0,0
2007-01-01,01:28:00,2.474,0.0,241.52,10.2,0,0,0
2007-01-01,01:29:00,2.456,0.0,240.56,10.2,0,0,0
2007-01-01,01:30:00,2.448,0.0,240.11,10.2,0,0,0
2007-01-01,01:31:00,2.446,0.0,240.03,10.2,0,0,0
2007-01-01,01:32:00,2.452,0.0,240.3,10.2,0,0,0
2007-01-01,01:33:00,2.452,0.0,240.37,10.2,0,0,0
2007-01-01,01:34:00,2.452,0.0,240.34,10.2,0,0,0
2007-01-01,01:35:00,2.444,0.0,239.95,10.2,0,0,0
2007-01-01,01:36:00,2.444,0.0,239.91,10.2,0,0,0
2007-01-01,01:37:00,2.462,0.0,240.89,10.2,0,0,0
2007-01-01,01:38:00,2.51,0.052,240.01,10.4,0,0,0
2007-01-01,01:39:00,2.546,0.12,239.63,10.6,0,0,0
2007-01-01,01:40:00,2.548,0.122,240.0,10.6,0,0,0
2007-01-01,01:41:00,2.548,0.122,240.04,10.6,0,0,0
2007-01-01,01:42:00,2.552,0.122,240.36,10.6,0,0,0
2007-01-01,01:43:00,2.544,0.12,239.96,10.6,0,0,0
2007-01-01,01:44:00,2.538,0.12,239.83,10.6,0,0,0
2007-01-01,01:45:00,2.548,0.122,240.42,10.6,0,0,0
2007-01-01,01:46:00,2.554,0.124,240.71,10.6,0,0,0
2007-01-01,01:47:00,2.552,0.124,240.74,10.6,0,0,0
2007-01-01,01:48:00,2.55,0.124,240.66,10.6,0,0,0
2007-01-01,01:49:00,2.548,0.124,240.6,10.6,0,0,0
2007-01-01,01:50:00,2.552,0.124,240.8,10.6,0,0,0
2007-01-01,01:51:00,2.548,0.122,240.56,10.6,0,0,0
2007-01-01,01:52:00,2.502,0.048,240.89,10.4,0,0,0
2007-01-01,01:53:00,2.466,0.0,241.03,10.2,0,0,0
2007-01-01,01:54:00,2.48,0.0,241.77,10.2,0,0,0
2007-01-01,01:55:00,2.474,0.0,241.46,10.2,0,0,0
2007-01-01,01:56:00,2.47,0.0,241.28,10.2,0,0,0
2007-01-01,01:57:00,2.464,0.0,240.93,10.2,0,0,0
2007-01-01,01:58:00,2.45,0.0,240.24,10.2,0,0,0
2007-01-01,01:59:00,2.496,0.0,239.61,10.4,0,0,0
2007-01-01,02:00:00,2.504,0.088,239.26,10.4,0,0,0
2007-01-01,02:01:00,2.54,0.096,241.07,10.4,0,0,0
2007-01-01,02:02:00,2.568,0.102,242.48,10.6,0,0,0
2007-01-01,02:03:00,2.566,0.102,242.42,10.6,0,0,0
2007-01-01,02:04:00,2.574,0.106,242.95,10.6,0,0,0
2007-01-01,02:05:00,2.582,0.108,243.38,10.6,0,0,0
2007-01-01,02:06:00,2.576,0.106,243.17,10.6,0,0,0
2007-01-01,02:07:00,2.556,0.082,242.89,10.4,0,0,0
2007-01-01,02:08:00,2.502,0.0,242.94,10.2,0,0,0
2007-01-01,02:09:00,2.514,0.0,243.57,10.2,0,0,0
2007-01-01,02:10:00,2.508,0.0,243.28,10.2,0,0,0
2007-01-01,02:11:00,2.52,0.0,243.91,10.2,0,0,0
2007-01-01,02:12:00,2.518,0.0,243.76,10.2,0,0,0
2007-01-01,02:13:00,2.518,0.0,243.81,10.2,0,0,0
2007-01-01,02:14:00,2.514,0.0,243.57,10.2,0,0,0
2007-01-01,02:15:00,2.54,0.0,243.32,10.4,0,0,0
2007-01-01,02:16:00,2.608,0.134,242.76,10.6,0,0,0
2007-01-01,02:17:00,2.622,0.14,243.66,10.6,0,0,0
2007-01-01,02:18:00,2.618,0.138,243.64,10.6,0,0,0
2007-01-01,02:19:00,2.618,0.138,243.72,10.6,0,0,0
2007-01-01,02:20:00,2.624,0.142,244.15,10.6,0,0,0
2007-01-01,02:21:00,2.632,0.144,244.6,10.6,0,0,0
2007-01-01,02:22:00,2.63,0.144,244.5,10.6,0,0,0
2007-01-01,02:23:00,2.622,0.142,244.22,10.6,0,0,0
2007-01-01,02:24:00,2.614,0.14,243.88,10.6,0,0,0
2007-01-01,02:25:00,2.596,0.136,242.97,10.6,0,0,0
2007-01-01,02:26:00,2.598,0.136,243.07,10.6,0,0,0
2007-01-01,02:27:00,2.584,0.132,242.45,10.6,0,0,0
2007-01-01,02:28:00,2.592,0.134,242.84,10.6,0,0,0
2007-01-01,02:29:00,2.568,0.086,243.33,10.4,0,0,0
2007-01-01,02:30:00,2.514,0.0,243.63,10.2,0,0,0
2007-01-01,02:31:00,2.518,0.0,243.79,10.2,0,0,0
2007-01-01,02:32:00,2.518,0.0,243.81,10.2,0,0,0
2007-01-01,02:33:00,2.522,0.0,244.0,10.2,0,0,0
2007-01-01,02:34:00,2.532,0.0,244.5,10.2,0,0,0
2007-01-01,02:35:00,2.542,0.0,244.99,10.2,0,0,0
2007-01-01,02:36:00,2.532,0.0,244.47,10.2,0,0,0
2007-01-01,02:37:00,2.504,0.0,242.98,10.2,0,0,0
2007-01-01,02:38:00,2.498,0.0,242.78,10.2,0,0,0
2007-01-01,02:39:00,2.5,0.0,242.86,10.2,0,0,0
2007-01-01,02:40:00,2.57,0.084,242.49,10.6,0,0,0
2007-01-01,02:41:00,2.568,0.104,242.6,10.6,0,0,0
2007-01-01,02:42:00,2.576,0.104,242.96,10.6,0,0,0
2007-01-01,02:43:00,2.574,0.104,242.85,10.6,0,0,0
2007-01-01,02:44:00,2.614,0.15,242.46,10.8,0,0,0
2007-01-01,02:45:00,2.654,0.23,242.87,10.8,0,1,0
2007-01-01,02:46:00,2.67,0.234,243.73,11.0,0,1,0
2007-01-01,02:47:00,2.666,0.236,243.71,11.0,0,2,0
2007-01-01,02:48:00,2.624,0.18,243.2,10.8,0,1,0
2007-01-01,02:49:00,2.58,0.122,242.69,10.6,0,2,0
2007-01-01,02:50:00,2.586,0.124,243.02,10.6,0,1,0
2007-01-01,02:51:00,2.592,0.126,243.29,10.6,0,1,0
2007-01-01,02:52:00,2.588,0.124,243.1,10.6,0,2,0
2007-01-01,02:53:00,2.692,0.242,243.15,11.0,0,1,0
2007-01-01,02:54:00,2.696,0.264,243.15,11.0,0,2,0
2007-01-01,02:55:00,2.69,0.262,243.11,11.0,0,1,0
2007-01-01,02:56:00,2.694,0.264,243.46,11.0,0,1,0
2007-01-01,02:57:00,2.68,0.26,242.82,11.0,0,2,0
2007-01-01,02:58:00,2.666,0.256,242.23,11.0,0,1,0
2007-01-01,02:59:00,2.654,0.254,241.74,11.0,0,1,0
2007-01-01,03:00:00,2.648,0.254,241.63,11.0,0,2,0
2007-01-01,03:01:00,2.666,0.26,242.65,11.0,0,1,0
2007-01-01,03:02:00,2.672,0.262,242.96,11.0,0,1,0
2007-01-01,03:03:00,2.67,0.262,242.97,11.0,0,1,0
2007-01-01,03:04:00,2.672,0.262,243.18,11.0,0,2,0
2007-01-01,03:05:00,2.666,0.262,242.91,11.0,0,1,0
2007-01-01,03:06:00,2.662,0.246,243.29,11.0,0,1,0
2007-01-01,03:07:00,2.58,0.126,243.28,10.6,0,1,0
2007-01-01,03:08:00,2.57,0.122,242.8,10.6,0,2,0
2007-01-01,03:09:00,2.57,0.122,242.81,10.6,0,1,0
2007-01-01,03:10:00,2.568,0.122,242.72,10.6,0,1,0
2007-01-01,03:11:00,2.58,0.126,243.34,10.6,0,1,0
2007-01-01,03:12:00,2.558,0.07,243.87,10.4,0,1,0
2007-01-01,03:13:00,2.522,0.0,244.02,10.2,0,0,0
2007-01-01,03:14:00,2.52,0.0,243.85,10.2,0,0,0
2007-01-01,03:15:00,2.506,0.0,243.2,10.2,0,0,0
2007-01-01,03:16:00,2.532,0.0,242.76,10.4,0,0,0
2007-01-01,03:17:00,2.55,0.0,242.82,10.4,0,0,0
2007-01-01,03:18:00,2.54,0.0,243.04,10.4,0,0,0
2007-01-01,03:19:00,2.764,0.0,242.39,11.4,0,0,0
2007-01-01,03:20:00,2.7,0.0,243.0,11.0,0,0,0
2007-01-01,03:21:00,2.8,0.114,243.66,11.4,0,0,0
2007-01-01,03:22:00,2.54,0.118,244.16,10.4,0,0,0
2007-01-01,03:23:00,2.548,0.12,244.56,10.4,0,0,0
2007-01-01,03:24:00,2.554,0.122,244.86,10.4,0,0,0
2007-01-01,03:25:00,2.558,0.122,245.07,10.4,0,0,0
2007-01-01,03:26:00,2.542,0.12,244.39,10.4,0,0,0
2007-01-01,03:27:00,2.536,0.118,244.06,10.4,0,0,0
2007-01-01,03:28:00,2.534,0.118,244.01,10.4,0,0,0
2007-01-01,03:29:00,2.468,0.0,243.43,10.0,0,0,0
2007-01-01,03:30:00,2.522,0.088,243.08,10.4,0,0,0
2007-01-01,03:31:00,2.556,0.144,243.12,10.4,0,0,0
2007-01-01,03:32:00,2.536,0.14,242.36,10.4,0,0,0
2007-01-01,03:33:00,2.532,0.14,242.17,10.4,0,0,0
2007-01-01,03:34:00,2.536,0.142,242.55,10.4,0,0,0
2007-01-01,03:35:00,2.534,0.142,242.57,10.4,0,0,0
2007-01-01,03:36:00,2.538,0.144,242.78,10.4,0,0,0
2007-01-01,03:37:00,2.538,0.144,242.89,10.4,0,0,0
2007-01-01,03:38:00,2.54,0.144,243.0,10.4,0,0,0
2007-01-01,03:39:00,2.54,0.144,243.07,10.4,0,0,0
2007-01-01,03:40:00,2.546,0.146,243.43,10.4,0,0,0
2007-01-01,03:41:00,2.55,0.148,243.66,10.4,0,0,0
2007-01-01,03:42:00,2.542,0.146,243.25,10.4,0,0,0
2007-01-01,03:43:00,2.544,0.146,243.39,10.4,0,0,0
2007-01-01,03:44:00,2.466,0.0,243.8,10.0,0,0,0
2007-01-01,03:45:00,2.45,0.0,243.29,10.0,0,0,0
2007-01-01,03:46:00,2.446,0.0,243.18,10.0,0,0,0
2007-01-01,03:47:00,2.456,0.0,243.63,10.0,0,0,0
2007-01-01,03:48:00,2.46,0.0,243.77,10.0,0,0,0
2007-01-01,03:49:00,2.448,0.0,243.18,10.0,0,0,0
2007-01-01,03:50:00,2.458,0.0,243.66,10.0,0,0,0
2007-01-01,03:51:00,2.456,0.0,243.61,10.0,0,0,0
2007-01-01,03:52:00,2.452,0.0,243.44,10.0,0,0,0
2007-01-01,03:53:00,2.448,0.0,243.18,10.0,0,0,0
2007-01-01,03:54:00,2.45,0.0,243.18,10.0,0,0,0
2007-01-01,03:55:00,2.45,0.0,243.21,10.0,0,0,0
2007-01-01,03:56:00,2.456,0.0,243.49,10.0,0,0,0
2007-01-01,03:57:00,2.43,0.0,243.19,10.0,0,0,0
2007-01-01,03:58:00,2.42,0.0,242.99,9.8,0,0,0
2007-01-01,03:59:00,2.404,0.0,242.13,9.8,0,0,0
2007-01-01,04:00:00,2.4,0.0,241.96,9.8,0,0,0
2007-01-01,04:01:00,2.416,0.0,241.47,10.0,0,0,0
2007-01-01,04:02:00,2.476,0.102,241.91,10.2,0,0,0
2007-01-01,04:03:00,2.474,0.102,241.91,10.2,0,0,0
2007-01-01,04:04:00,2.482,0.104,242.2,10.2,0,0,0
2007-01-01,04:05:00,2.484,0.104,242.38,10.2,0,0,0
2007-01-01,04:06:00,2.474,0.102,241.96,10.2,0,0,0
2007-01-01,04:07:00,2.474,0.102,242.0,10.2,0,0,0
2007-01-01,04:08:00,2.58,0.232,241.31,10.6,0,0,0
2007-01-01,04:09:00,2.574,0.224,242.23,10.6,0,0,0
2007-01-01,04:10:00,2.518,0.136,242.68,10.4,0,0,0
2007-01-01,04:11:00,2.522,0.138,242.99,10.4,0,0,0
2007-01-01,04:12:00,2.498,0.132,241.8,10.2,0,0,0
2007-01-01,04:13:00,2.496,0.132,241.82,10.2,0,0,0
2007-01-01,04:14:00,2.496,0.132,241.89,10.2,0,0,0
2007-01-01,04:15:00,2.486,0.13,241.44,10.2,0,0,0
2007-01-01,04:16:00,2.488,0.13,241.57,10.2,0,0,0
2007-01-01,04:17:00,2.48,0.128,241.15,10.2,0,0,0
2007-01-01,04:18:00,2.488,0.132,241.67,10.2,0,0,0
2007-01-01,04:19:00,2.49,0.132,241.78,10.2,0,0,0
2007-01-01,04:20:00,2.484,0.13,241.53,10.2,0,0,0
2007-01-01,04:21:00,2.464,0.104,241.34,10.2,0,0,0
2007-01-01,04:22:00,2.398,0.0,241.79,9.8,0,0,0
2007-01-01,04:23:00,2.392,0.0,241.48,9.8,0,0,0
2007-01-01,04:24:00,2.406,0.0,242.25,9.8,0,0,0
2007-01-01,04:25:00,2.398,0.0,241.76,9.8,0,0,0
2007-01-01,04:26:00,2.398,0.0,241.83,9.8,0,0,0
2007-01-01,04:27:00,2.398,0.0,240.61,9.8,0,0,0
2007-01-01,04:28:00,2.402,0.0,240.97,9.8,0,0,0
2007-01-01,04:29:00,2.406,0.0,242.0,9.8,0,0,0
2007-01-01,04:30:00,2.412,0.0,242.56,9.8,0,0,0
2007-01-01,04:31:00,2.42,0.0,243.02,9.8,0,0,0
2007-01-01,04:32:00,2.418,0.0,242.87,9.8,0,0,0
2007-01-01,04:33:00,2.422,0.0,243.13,9.8,0,0,0
2007-01-01,04:34:00,2.418,0.0,242.87,9.8,0,0,0
2007-01-01,04:35:00,2.416,0.0,242.76,9.8,0,0,0
2007-01-01,04:36:00,2.42,0.0,243.04,9.8,0,0,0
2007-01-01,04:37:00,2.424,0.0,243.24,9.8,0,0,0
2007-01-01,04:38:00,2.43,0.0,243.5,9.8,0,0,0
2007-01-01,04:39:00,2.434,0.0,243.81,10.0,0,0,0
2007-01-01,04:40:00,2.436,0.0,243.83,10.0,0,0,0
2007-01-01,04:41:00,2.43,0.0,243.59,9.8,0,0,0
2007-01-01,04:42:00,2.468,0.0,243.21,10.0,0,0,0
2007-01-01,04:43:00,2.516,0.112,244.19,10.2,0,0,0
2007-01-01,04:44:00,2.508,0.11,243.81,10.2,0,0,0
2007-01-01,04:45:00,2.548,0.158,243.09,10.4,0,0,0
2007-01-01,04:46:00,2.6,0.244,242.9,10.6,0,0,0
2007-01-01,04:47:00,2.592,0.242,242.73,10.6,0,0,0
2007-01-01,04:48:00,2.598,0.246,243.21,10.6,0,0,0
2007-01-01,04:49:00,2.58,0.24,242.48,10.6,0,0,0
2007-01-01,04:50:00,2.55,0.204,242.25,10.4,0,0,0
2007-01-01,04:51:00,2.508,0.136,242.51,10.2,0,0,0
2007-01-01,04:52:00,2.516,0.138,242.99,10.2,0,0,0
2007-01-01,04:53:00,2.512,0.138,242.83,10.2,0,0,0
2007-01-01,04:54:00,2.508,0.136,242.71,10.2,0,0,0
2007-01-01,04:55:00,2.508,0.138,242.72,10.2,0,0,0
2007-01-01,04:56:00,2.51,0.138,242.89,10.2,0,0,0
2007-01-01,04:57:00,2.516,0.14,243.2,10.2,0,0,0
2007-01-01,04:58:00,2.524,0.142,243.69,10.2,0,0,0
2007-01-01,04:59:00,2.46,0.0,244.06,10.0,0,0,0
2007-01-01,05:00:00,2.436,0.0,243.85,10.0,0,0,0
2007-01-01,05:01:00,2.434,0.0,243.71,10.0,0,0,0
2007-01-01,05:02:00,2.432,0.0,243.68,10.0,0,0,0
2007-01-01,05:03:00,2.442,0.0,244.13,10.0,0,0,0
2007-01-01,05:04:00,2.442,0.0,244.16,10.0,0,0,0
2007-01-01,05:05:00,2.418,0.0,242.9,9.8,0,0,0
2007-01-01,05:06:00,2.428,0.0,243.39,9.8,0,0,0
2007-01-01,05:07:00,2.42,0.0,243.03,9.8,0,0,0
2007-01-01,05:08:00,2.426,0.0,243.27,9.8,0,0,0
2007-01-01,05:09:00,2.488,0.074,243.39,10.2,0,0,0
2007-01-01,05:10:00,2.508,0.128,243.37,10.2,0,1,0
2007-01-01,05:11:00,2.52,0.132,244.06,10.2,0,1,0
2007-01-01,05:12:00,2.524,0.132,244.26,10.2,0,2,0
2007-01-01,05:13:00,2.524,0.132,244.17,10.2,0,1,0
2007-01-01,05:14:00,2.524,0.132,244.12,10.2,0,1,0
2007-01-01,05:15:00,2.506,0.126,243.18,10.2,0,2,0
2007-01-01,05:16:00,2.496,0.124,242.67,10.2,0,1,0
2007-01-01,05:17:00,2.482,0.12,241.97,10.2,0,2,0
2007-01-01,05:18:00,2.484,0.12,242.02,10.2,0,1,0
2007-01-01,05:19:00,2.48,0.12,241.85,10.2,0,1,0
2007-01-01,05:20:00,2.496,0.124,242.81,10.2,0,2,0
2007-01-01,05:21:00,2.488,0.122,242.38,10.2,0,1,0
2007-01-01,05:22:00,2.484,0.12,242.17,10.2,0,2,0
2007-01-01,05:23:00,2.616,0.256,242.06,10.8,0,1,0
2007-01-01,05:24:00,2.652,0.358,241.6,11.0,0,1,0
2007-01-01,05:25:00,2.646,0.358,241.57,11.0,0,1,0
2007-01-01,05:26:00,2.646,0.358,241.64,11.0,0,2,0
2007-01-01,05:27:00,2.652,0.362,242.02,11.0,0,1,0
2007-01-01,05:28:00,2.654,0.364,242.37,11.0,0,1,0
2007-01-01,05:29:00,2.65,0.364,242.4,11.0,0,2,0
2007-01-01,05:30:00,2.644,0.364,242.28,11.0,0,1,0
2007-01-01,05:31:00,2.646,0.36,242.68,11.0,0,1,0
