date,time,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3
2007-01-01,05:32:00,2.572,0.258,242.32,10.6,0,1,0
2007-01-01,05:33:00,2.584,0.264,242.96,10.6,0,1,0
2007-01-01,05:34:00,2.58,0.262,242.86,10.6,0,2,0
2007-01-01,05:35:00,2.564,0.256,241.98,10.6,0,1,0
2007-01-01,05:36:00,2.526,0.21,241.66,10.4,0,1,0
2007-01-01,05:37:00,2.398,0.0,241.38,9.8,0,0,0
2007-01-01,05:38:00,2.376,0.0,240.61,9.8,0,0,0
2007-01-01,05:39:00,2.38,0.0,240.82,9.8,0,0,0
2007-01-01,05:40:00,2.39,0.0,241.41,9.8,0,0,0
2007-01-01,05:41:00,2.392,0.0,241.51,9.8,0,0,0
2007-01-01,05:42:00,2.396,0.0,241.73,9.8,0,0,0
2007-01-01,05:43:00,2.416,0.0,242.75,9.8,0,0,0
2007-01-01,05:44:00,2.408,0.0,242.3,9.8,0,0,0
2007-01-01,05:45:00,2.4,0.0,241.91,9.8,0,0,0
2007-01-01,05:46:00,2.398,0.0,241.82,9.8,0,0,0
2007-01-01,05:47:00,2.396,0.0,241.7,9.8,0,0,0
2007-01-01,05:48:00,2.4,0.0,241.88,9.8,0,0,0
2007-01-01,05:49:00,2.422,0.0,243.07,9.8,0,0,0
2007-01-01,05:50:00,2.422,0.0,243.11,9.8,0,0,0
2007-01-01,05:51:00,2.416,0.0,242.78,9.8,0,0,0
2007-01-01,05:52:00,2.4,0.0,241.9,9.8,0,0,0
2007-01-01,05:53:00,2.392,0.0,241.47,9.8,0,0,0
2007-01-01,05:54:00,2.38,0.0,240.89,9.8,0,0,0
2007-01-01,05:55:00,2.372,0.0,240.41,9.8,0,0,0
2007-01-01,05:56:00,2.372,0.0,240.41,9.8,0,0,0
2007-01-01,05:57:00,2.364,0.0,239.97,9.8,0,0,0
2007-01-01,05:58:00,2.38,0.0,240.84,9.8,0,0,0
2007-01-01,05:59:00,2.39,0.0,241.31,9.8,0,0,0
2007-01-01,06:00:00,2.46,0.064,241.13,10.2,0,0,0
2007-01-01,06:01:00,2.502,0.13,241.26,10.4,0,0,0
2007-01-01,06:02:00,2.496,0.128,241.14,10.2,0,0,0
2007-01-01,06:03:00,2.49,0.128,240.98,10.2,0,0,0
2007-01-01,06:04:00,2.482,0.126,240.68,10.2,0,0,0
2007-01-01,06:05:00,2.538,0.19,240.25,10.6,0,0,0
2007-01-01,06:06:00,2.544,0.228,240.22,10.6,0,0,0
2007-01-01,06:07:00,2.546,0.228,240.36,10.6,0,0,0
2007-01-01,06:08:00,2.55,0.23,240.63,10.6,0,0,0
2007-01-01,06:09:00,2.548,0.23,240.65,10.6,0,0,0
2007-01-01,06:10:00,2.544,0.23,240.67,10.6,0,0,0
2007-01-01,06:11:00,2.548,0.232,240.9,10.6,0,0,0
2007-01-01,06:12:00,2.546,0.23,240.8,10.6,0,0,0
2007-01-01,06:13:00,2.508,0.182,240.65,10.4,0,0,0
2007-01-01,06:14:00,2.382,0.0,240.53,9.8,0,0,0
2007-01-01,06:15:00,2.374,0.0,240.24,9.8,0,0,0
2007-01-01,06:16:00,2.378,0.0,240.48,9.8,0,0,0
2007-01-01,06:17:00,2.378,0.0,240.52,9.8,0,0,0
2007-01-01,06:18:00,2.392,0.0,241.32,9.8,0,0,0
2007-01-01,06:19:00,2.41,0.0,242.29,9.8,0,0,0
2007-01-01,06:20:00,2.404,0.0,241.99,9.8,0,0,0
2007-01-01,06:21:00,2.402,0.0,241.85,9.8,0,0,0
2007-01-01,06:22:00,2.4,0.0,241.69,9.8,0,0,0
2007-01-01,06:23:00,2.392,0.0,241.24,9.8,0,0,0
2007-01-01,06:24:00,2.394,0.0,241.41,9.8,0,0,0
2007-01-01,06:25:00,2.378,0.0,240.52,9.8,0,0,0
2007-01-01,06:26:00,2.384,0.0,240.93,9.8,0,0,0
2007-01-01,06:27:00,2.388,0.0,241.08,9.8,0,0,0
2007-01-01,06:28:00,2.392,0.0,241.33,9.8,0,0,0
2007-01-01,06:29:00,2.392,0.0,241.31,9.8,0,0,0
2007-01-01,06:30:00,2.402,0.0,241.87,9.8,0,0,0
2007-01-01,06:31:00,2.404,0.0,241.98,9.8,0,0,0
2007-01-01,06:32:00,2.406,0.0,242.15,9.8,0,0,0
2007-01-01,06:33:00,2.4,0.0,241.82,9.8,0,0,0
2007-01-01,06:34:00,2.406,0.0,242.03,9.8,0,0,0
2007-01-01,06:35:00,2.408,0.0,242.18,9.8,0,0,0
2007-01-01,06:36:00,2.392,0.0,241.29,9.8,0,0,0
2007-01-01,06:37:00,2.406,0.0,241.05,10.0,0,0,0
2007-01-01,06:38:00,2.48,0.122,240.22,10.2,0,0,0
2007-01-01,06:39:00,2.474,0.122,240.17,10.2,0,0,0
2007-01-01,06:40:00,2.484,0.124,240.83,10.2,0,0,0
2007-01-01,06:41:00,2.49,0.128,241.19,10.2,0,0,0
2007-01-01,06:42:00,2.498,0.13,241.68,10.2,0,0,0
2007-01-01,06:43:00,2.502,0.132,242.04,10.2,0,0,0
2007-01-01,06:44:00,2.51,0.134,242.48,10.2,0,0,0
2007-01-01,06:45:00,2.5,0.132,242.08,10.2,0,0,0
2007-01-01,06:46:00,2.492,0.13,241.67,10.2,0,0,0
2007-01-01,06:47:00,2.56,0.224,240.64,10.6,0,0,0
2007-01-01,06:48:00,2.538,0.226,240.24,10.6,0,0,0
2007-01-01,06:49:00,2.534,0.224,240.07,10.6,0,0,0
2007-01-01,06:50:00,2.54,0.226,240.44,10.6,0,0,0
2007-01-01,06:51:00,2.516,0.184,240.76,10.4,0,0,0
2007-01-01,06:52:00,2.478,0.102,242.16,10.2,0,0,0
2007-01-01,06:53:00,2.484,0.102,242.55,10.2,0,0,0
2007-01-01,06:54:00,2.476,0.102,242.21,10.2,0,0,0
2007-01-01,06:55:00,2.444,0.068,241.54,10.0,0,0,0
2007-01-01,06:56:00,2.394,0.0,241.54,9.8,0,0,0
2007-01-01,06:57:00,2.396,0.0,241.65,9.8,0,0,0
2007-01-01,06:58:00,2.396,0.0,241.73,9.8,0,0,0
2007-01-01,06:59:00,2.396,0.0,242.0,9.8,0,0,0
2007-01-01,07:00:00,2.396,0.0,242.03,9.8,0,0,0
2007-01-01,07:01:00,2.388,0.0,241.4,9.8,0,0,0
2007-01-01,07:02:00,2.39,0.0,241.3,9.8,0,0,0
2007-01-01,07:03:00,2.386,0.0,241.11,9.8,0,0,0
2007-01-01,07:04:00,2.374,0.0,240.74,9.8,0,0,0
2007-01-01,07:05:00,2.362,0.0,240.18,9.8,0,0,0
2007-01-01,07:06:00,2.362,0.0,240.09,9.8,0,0,0
2007-01-01,07:07:00,2.376,0.0,240.58,9.8,0,0,0
2007-01-01,07:08:00,2.362,0.0,239.82,9.8,0,0,0
2007-01-01,07:09:00,2.364,0.0,239.99,9.8,0,0,0
2007-01-01,07:10:00,2.366,0.0,240.38,9.8,0,0,0
2007-01-01,07:11:00,2.36,0.0,240.06,9.8,0,0,0
2007-01-01,07:12:00,2.362,0.0,239.8,9.8,0,0,0
2007-01-01,07:13:00,2.368,0.0,240.19,9.8,0,0,0
2007-01-01,07:14:00,2.378,0.0,240.71,9.8,0,0,0
2007-01-01,07:15:00,2.488,0.116,240.78,10.2,0,0,0
2007-01-01,07:16:00,2.478,0.124,240.69,10.2,0,0,0
2007-01-01,07:17:00,2.482,0.124,240.86,10.2,0,0,0
2007-01-01,07:18:00,2.476,0.124,240.53,10.2,0,0,0
2007-01-01,07:19:00,2.466,0.122,240.12,10.2,0,0,0
2007-01-01,07:20:00,2.458,0.12,240.03,10.2,0,0,0
2007-01-01,07:21:00,2.464,0.122,240.42,10.2,0,0,0
2007-01-01,07:22:00,2.468,0.124,240.71,10.2,0,0,0
2007-01-01,07:23:00,2.47,0.126,240.87,10.2,0,0,0
2007-01-01,07:24:00,2.472,0.124,240.66,10.2,0,0,0
2007-01-01,07:25:00,2.474,0.126,240.84,10.2,0,0,0
2007-01-01,07:26:00,2.46,0.122,240.07,10.2,0,0,0
2007-01-01,07:27:00,2.444,0.116,239.26,10.2,0,0,0
2007-01-01,07:28:00,2.496,0.172,239.06,10.4,0,0,0
2007-01-01,07:29:00,2.448,0.122,239.1,10.2,0,0,0
2007-01-01,07:30:00,2.422,0.088,239.22,10.0,0,0,0
2007-01-01,07:31:00,2.43,0.09,239.89,10.0,0,0,0
2007-01-01,07:32:00,2.432,0.09,239.95,10.0,0,0,0
2007-01-01,07:33:00,2.43,0.09,239.95,10.0,0,0,0
2007-01-01,07:34:00,2.476,0.138,239.88,10.2,0,0,0
2007-01-01,07:35:00,2.502,0.21,239.59,10.4,0,1,0
2007-01-01,07:36:00,2.508,0.212,239.99,10.4,0,1,0
2007-01-01,07:37:00,2.468,0.15,240.1,10.2,0,2,0
2007-01-01,07:38:00,2.44,0.11,240.01,10.0,0,1,0
2007-01-01,07:39:00,2.442,0.11,240.07,10.0,0,1,0
2007-01-01,07:40:00,2.45,0.112,240.53,10.2,0,2,0
2007-01-01,07:41:00,2.458,0.114,240.88,10.2,0,1,0
2007-01-01,07:42:00,2.468,0.116,241.44,10.2,0,2,0
2007-01-01,07:43:00,2.444,0.11,240.25,10.2,0,1,0
2007-01-01,07:44:00,2.444,0.11,240.27,10.2,0,1,0
2007-01-01,07:45:00,2.442,0.11,240.07,10.0,0,2,0
2007-01-01,07:46:00,2.448,0.112,240.51,10.2,0,1,0
2007-01-01,07:47:00,2.438,0.11,240.04,10.0,0,2,0
2007-01-01,07:48:00,2.432,0.108,239.66,10.0,0,1,0
2007-01-01,07:49:00,2.448,0.112,240.62,10.2,0,1,0
2007-01-01,07:50:00,2.446,0.112,240.52,10.0,0,1,0
2007-01-01,07:51:00,2.45,0.114,240.9,10.2,0,2,0
2007-01-01,07:52:00,2.53,0.2,240.8,10.4,0,1,0
2007-01-01,07:53:00,2.554,0.246,240.74,10.6,0,1,0
2007-01-01,07:54:00,2.536,0.242,240.06,10.6,0,2,0
2007-01-01,07:55:00,2.538,0.244,240.24,10.6,0,1,0
2007-01-01,07:56:00,2.536,0.242,240.23,10.6,0,1,0
2007-01-01,07:57:00,2.534,0.244,240.3,10.6,0,1,0
2007-01-01,07:58:00,2.522,0.24,239.74,10.4,0,1,0
2007-01-01,07:59:00,2.526,0.242,240.02,10.4,0,2,0
2007-01-01,08:00:00,2.532,0.244,240.44,10.4,0,1,0
2007-01-01,08:01:00,2.528,0.242,240.27,10.4,0,1,0
2007-01-01,08:02:00,2.51,0.204,240.6,10.4,0,1,0
2007-01-01,08:03:00,2.474,0.126,241.13,10.2,0,0,0
2007-01-01,08:04:00,2.462,0.122,240.56,10.2,0,0,0
2007-01-01,08:05:00,2.46,0.122,240.45,10.2,0,0,0
2007-01-01,08:06:00,2.448,0.1,240.67,10.2,0,0,0
2007-01-01,08:07:00,2.374,0.0,240.69,9.8,0,0,0
2007-01-01,08:08:00,2.38,0.0,241.02,9.8,0,0,0
2007-01-01,08:09:00,2.452,0.08,240.55,10.2,0,0,0
2007-01-01,08:10:00,2.454,0.096,241.04,10.2,0,0,0
2007-01-01,08:11:00,2.448,0.094,240.7,10.0,0,0,0
2007-01-01,08:12:00,2.45,0.094,240.82,10.0,0,0,0
2007-01-01,08:13:00,2.448,0.094,240.7,10.0,0,0,0
2007-01-01,08:14:00,2.45,0.096,240.89,10.0,0,0,0
2007-01-01,08:15:00,2.456,0.098,241.33,10.2,0,0,0
2007-01-01,08:16:00,2.444,0.094,240.72,10.0,0,0,0
2007-01-01,08:17:00,2.438,0.094,240.49,10.0,0,0,0
2007-01-01,08:18:00,2.372,0.0,240.59,9.8,0,0,0
2007-01-01,08:19:00,2.366,0.0,240.27,9.8,0,0,0
2007-01-01,08:20:00,2.362,0.0,240.05,9.8,0,0,0
2007-01-01,08:21:00,2.364,0.0,240.17,9.8,0,0,0
2007-01-01,08:22:00,2.376,0.0,240.78,9.8,0,0,0
2007-01-01,08:23:00,2.394,0.0,241.75,9.8,0,0,0
2007-01-01,08:24:00,2.392,0.0,241.7,9.8,0,0,0
2007-01-01,08:25:00,2.398,0.0,241.97,9.8,0,0,0
2007-01-01,08:26:00,2.4,0.0,242.13,9.8,0,0,0
2007-01-01,08:27:00,2.388,0.0,241.51,9.8,0,0,0
2007-01-01,08:28:00,2.4,0.0,242.08,9.8,0,0,0
2007-01-01,08:29:00,2.422,0.0,242.19,10.0,0,0,0
2007-01-01,08:30:00,2.49,0.126,241.12,10.2,0,0,0
2007-01-01,08:31:00,2.476,0.124,240.55,10.2,0,0,0
2007-01-01,08:32:00,2.48,0.124,240.84,10.2,0,0,0
2007-01-01,08:33:00,2.478,0.124,240.83,10.2,0,0,0
2007-01-01,08:34:00,2.488,0.128,241.44,10.2,0,0,0
2007-01-01,08:35:00,2.484,0.128,241.35,10.2,0,0,0
2007-01-01,08:36:00,2.492,0.13,241.8,10.2,0,0,0
2007-01-01,08:37:00,2.494,0.13,242.0,10.2,0,0,0
2007-01-01,08:38:00,2.484,0.128,241.53,10.2,0,0,0
2007-01-01,08:39:00,2.472,0.126,240.96,10.2,0,0,0
2007-01-01,08:40:00,2.466,0.124,240.7,10.2,0,0,0
2007-01-01,08:41:00,2.47,0.126,240.89,10.2,0,0,0
2007-01-01,08:42:00,2.476,0.126,241.25,10.2,0,0,0
2007-01-01,08:43:00,2.482,0.128,241.53,10.2,0,0,0
2007-01-01,08:44:00,2.436,0.062,241.55,10.0,0,0,0
2007-01-01,08:45:00,2.392,0.0,241.62,9.8,0,0,0
2007-01-01,08:46:00,2.388,0.0,241.42,9.8,0,0,0
2007-01-01,08:47:00,2.388,0.0,241.42,9.8,0,0,0
2007-01-01,08:48:00,2.394,0.0,241.75,9.8,0,0,0
2007-01-01,08:49:00,2.472,0.078,241.91,10.2,0,0,0
2007-01-01,08:50:00,2.474,0.102,242.13,10.2,0,0,0
2007-01-01,08:51:00,2.47,0.1,241.87,10.2,0,0,0
2007-01-01,08:52:00,2.454,0.096,241.06,10.2,0,0,0
2007-01-01,08:53:00,2.458,0.098,241.24,10.2,0,0,0
2007-01-01,08:54:00,2.458,0.098,241.27,10.2,0,0,0
2007-01-01,08:55:00,2.45,0.096,240.93,10.0,0,0,0
2007-01-01,08:56:00,2.454,0.098,241.19,10.0,0,0,0
2007-01-01,08:57:00,2.454,0.086,241.41,10.0,0,0,0
2007-01-01,08:58:00,2.394,0.0,241.38,9.8,0,0,0
2007-01-01,08:59:00,2.394,0.0,241.39,9.8,0,0,0
2007-01-01,09:00:00,2.384,0.0,240.98,9.8,0,0,0
2007-01-01,09:01:00,2.37,0.0,240.47,9.8,0,0,0
2007-01-01,09:02:00,2.368,0.0,240.37,9.8,0,0,0
2007-01-01,09:03:00,2.362,0.0,240.04,9.8,0,0,0
2007-01-01,09:04:00,2.364,0.0,240.15,9.8,0,0,0
2007-01-01,09:05:00,2.362,0.0,240.06,9.8,0,0,0
2007-01-01,09:06:00,2.364,0.0,240.22,9.8,0,0,0
2007-01-01,09:07:00,2.388,0.0,239.76,9.8,0,0,0
2007-01-01,09:08:00,2.456,0.118,239.23,10.2,0,0,0
2007-01-01,09:09:00,2.444,0.116,238.8,10.2,0,0,0
2007-01-01,09:10:00,2.45,0.118,239.3,10.2,0,0,0
2007-01-01,09:11:00,2.46,0.122,239.93,10.2,0,0,0
2007-01-01,09:12:00,2.468,0.122,239.98,10.2,0,0,0
2007-01-01,09:13:00,2.464,0.122,239.95,10.2,0,0,0
2007-01-01,09:14:00,2.464,0.122,240.0,10.2,0,0,0
2007-01-01,09:15:00,2.456,0.122,239.72,10.2,0,0,0
2007-01-01,09:16:00,2.44,0.118,238.89,10.2,0,0,0
2007-01-01,09:17:00,2.448,0.12,239.39,10.2,0,0,0
2007-01-01,09:18:00,2.46,0.122,240.03,10.2,0,0,0
2007-01-01,09:19:00,3.504,0.11,238.52,14.6,0,0,16
2007-01-01,09:20:00,3.502,0.108,238.12,14.6,0,0,18
2007-01-01,09:21:00,3.498,0.108,238.41,14.6,0,0,18
2007-01-01,09:22:00,3.406,0.0,238.19,14.2,0,0,17
2007-01-01,09:23:00,3.398,0.0,238.6,14.2,0,0,18
2007-01-01,09:24:00,3.38,0.0,238.07,14.2,0,0,17
2007-01-01,09:25:00,3.39,0.0,238.51,14.2,0,0,18
2007-01-01,09:26:00,3.406,0.0,239.11,14.2,0,0,17
2007-01-01,09:27:00,3.442,0.0,240.2,14.2,0,0,18
2007-01-01,09:28:00,3.444,0.0,240.27,14.2,0,0,18
2007-01-01,09:29:00,3.504,0.066,239.72,14.6,0,0,18
2007-01-01,09:30:00,3.506,0.086,239.95,14.6,0,0,17
2007-01-01,09:31:00,3.5,0.086,239.74,14.6,0,0,18
2007-01-01,09:32:00,3.498,0.086,239.73,14.6,0,0,17
2007-01-01,09:33:00,3.512,0.088,240.19,14.6,0,0,18
2007-01-01,09:34:00,3.514,0.088,240.37,14.6,0,0,18
2007-01-01,09:35:00,3.51,0.088,240.25,14.6,0,0,17
2007-01-01,09:36:00,3.522,0.09,240.73,14.6,0,0,18
2007-01-01,09:37:00,3.506,0.072,240.79,14.4,0,0,18
2007-01-01,09:38:00,3.434,0.0,240.28,14.2,0,0,18
2007-01-01,09:39:00,3.44,0.0,240.54,14.2,0,0,17
2007-01-01,09:40:00,3.442,0.0,240.64,14.2,0,0,18
2007-01-01,09:41:00,3.458,0.0,241.24,14.2,0,0,18
2007-01-01,09:42:00,3.456,0.0,240.87,14.2,0,0,18
2007-01-01,09:43:00,3.452,0.0,240.74,14.2,0,0,17
2007-01-01,09:44:00,3.458,0.0,240.96,14.2,0,0,18
2007-01-01,09:45:00,3.5,0.054,240.02,14.6,0,0,18
2007-01-01,09:46:00,3.538,0.116,239.92,14.6,0,0,18
2007-01-01,09:47:00,3.54,0.118,240.14,14.6,0,0,17
2007-01-01,09:48:00,3.526,0.114,239.72,14.6,0,0,18
2007-01-01,09:49:00,3.542,0.118,240.34,14.6,0,0,17
2007-01-01,09:50:00,3.558,0.122,240.97,14.6,0,0,18
2007-01-01,09:51:00,3.542,0.12,240.73,14.6,0,0,18
2007-01-01,09:52:00,3.528,0.118,240.25,14.6,0,0,18
2007-01-01,09:53:00,3.512,0.114,239.76,14.6,0,0,17
2007-01-01,09:54:00,3.502,0.114,239.41,14.6,0,0,18
2007-01-01,09:55:00,3.49,0.112,238.97,14.6,0,0,17
2007-01-01,09:56:00,3.486,0.11,238.85,14.6,0,0,18
2007-01-01,09:57:00,3.468,0.106,237.98,14.4,0,0,17
2007-01-01,09:58:00,3.482,0.11,238.49,14.6,0,0,18
2007-01-01,09:59:00,3.5,0.112,239.17,14.6,0,0,17
2007-01-01,10:00:00,3.48,0.048,239.62,14.4,0,0,18
2007-01-01,10:01:00,3.498,0.102,239.48,14.6,0,1,17
2007-01-01,10:02:00,3.504,0.102,239.71,14.6,0,1,18
2007-01-01,10:03:00,3.5,0.102,239.64,14.6,0,1,17
2007-01-01,10:04:00,3.484,0.102,239.24,14.4,0,2,18
2007-01-01,10:05:00,3.474,0.1,238.79,14.4,0,1,17
2007-01-01,10:06:00,3.482,0.1,239.09,14.4,0,2,18
2007-01-01,10:07:00,3.478,0.1,238.95,14.4,0,1,17
2007-01-01,10:08:00,2.916,0.106,239.33,12.4,0,1,9
2007-01-01,10:09:00,2.498,0.172,239.83,10.4,0,2,0
2007-01-01,10:10:00,2.51,0.214,239.74,10.4,0,1,0
2007-01-01,10:11:00,2.506,0.212,239.52,10.4,0,2,0
2007-01-01,10:12:00,2.482,0.204,237.92,10.4,0,1,0
2007-01-01,10:13:00,2.5,0.21,239.03,10.4,0,1,0
2007-01-01,10:14:00,2.484,0.206,238.31,10.4,0,2,0
2007-01-01,10:15:00,2.47,0.206,238.22,10.4,0,1,0
2007-01-01,10:16:00,2.442,0.21,238.16,10.2,0,1,0
2007-01-01,10:17:00,2.6,0.222,237.97,11.0,0,1,0
2007-01-01,10:18:00,2.746,0.202,237.27,11.6,0,2,0
2007-01-01,10:19:00,2.314,0.106,237.2,9.6,0,1,0
2007-01-01,10:20:00,2.28,0.108,237.42,9.6,0,1,0
2007-01-01,10:21:00,2.284,0.108,237.71,9.6,0,1,0
2007-01-01,10:22:00,2.29,0.11,238.0,9.6,0,2,0
2007-01-01,10:23:00,2.376,0.188,238.52,10.0,0,1,0
2007-01-01,10:24:00,2.42,0.248,239.4,10.0,0,1,0
2007-01-01,10:25:00,2.414,0.248,239.29,10.0,0,1,0
2007-01-01,10:26:00,2.416,0.246,239.2,10.0,0,1,0
2007-01-01,10:27:00,2.394,0.242,238.1,10.0,0,2,0
2007-01-01,10:28:00,2.472,0.124,237.94,10.4,0,0,0
2007-01-01,10:29:00,2.614,0.122,237.39,11.0,0,0,0
2007-01-01,10:30:00,2.616,0.124,237.56,11.0,0,0,0
2007-01-01,10:31:00,2.64,0.13,238.83,11.0,0,0,0
2007-01-01,10:32:00,2.634,0.128,238.63,11.0,0,0,0
2007-01-01,10:33:00,2.63,0.128,238.51,11.0,0,0,0
2007-01-01,10:34:00,2.644,0.132,239.22,11.0,0,0,0
2007-01-01,10:35:00,2.648,0.132,239.46,11.0,0,0,0
2007-01-01,10:36:00,2.636,0.13,238.85,11.0,0,0,0
2007-01-01,10:37:00,2.616,0.106,238.63,10.8,0,0,0
2007-01-01,10:38:00,2.542,0.0,238.67,10.6,0,0,0
2007-01-01,10:39:00,2.542,0.0,238.63,10.6,0,0,0
2007-01-01,10:40:00,2.546,0.0,238.75,10.6,0,0,0
2007-01-01,10:41:00,2.55,0.0,238.93,10.6,0,0,0
2007-01-01,10:42:00,2.538,0.0,238.32,10.6,0,0,0
2007-01-01,10:43:00,2.54,0.0,238.5,10.6,0,0,0
2007-01-01,10:44:00,2.536,0.0,238.28,10.6,0,0,0
2007-01-01,10:45:00,2.544,0.0,238.68,10.6,0,0,0
2007-01-01,10:46:00,2.598,0.064,238.07,10.8,0,0,0
2007-01-01,10:47:00,2.612,0.098,238.43,10.8,0,0,0
2007-01-01,10:48:00,2.614,0.098,238.48,10.8,0,0,0
2007-01-01,10:49:00,2.602,0.096,237.84,10.8,0,0,0
2007-01-01,10:50:00,2.6,0.096,237.87,10.8,0,0,0
2007-01-01,10:51:00,2.592,0.094,237.42,10.8,0,0,0
2007-01-01,10:52:00,2.602,0.096,238.04,10.8,0,0,0
2007-01-01,10:53:00,2.6,0.096,237.98,10.8,0,0,0
2007-01-01,10:54:00,2.602,0.098,238.19,10.8,0,0,0
2007-01-01,10:55:00,2.512,0.0,237.02,10.6,0,0,0
2007-01-01,10:56:00,2.512,0.0,237.09,10.6,0,0,0
2007-01-01,10:57:00,2.498,0.0,236.28,10.4,0,0,0
2007-01-01,10:58:00,2.508,0.0,236.82,10.6,0,0,0
2007-01-01,10:59:00,2.522,0.0,237.54,10.6,0,0,0
2007-01-01,11:00:00,2.51,0.0,236.92,10.6,0,0,0
2007-01-01,11:01:00,2.594,0.076,237.07,10.8,0,0,0
2007-01-01,11:02:00,2.608,0.118,236.46,11.0,0,0,0
2007-01-01,11:03:00,2.602,0.118,236.36,11.0,0,0,0
2007-01-01,11:04:00,2.596,0.116,236.14,11.0,0,0,0
2007-01-01,11:05:00,2.602,0.118,236.52,11.0,0,0,0
2007-01-01,11:06:00,2.596,0.118,236.33,11.0,0,0,0
